Players (W / L),Slox W,Slox L,Joyboy W,Joyboy L,Kalvar W,Kalvar L,lint W,lint L,Palika W,Palika L,Thumbs W,Thumbs L,BigJoig W,BigJoig L,Warmmer W,Warmmer L,DrLobster W,DrLobster L,Clutch W,Clutch L,Ses W,Ses L,M. Peacecraft W,M. Peacecraft L,Project W,Project L,GWM420 W,GWM420 L,bonfire10 W,bonfire10 L,glock in my toyota W,glock in my toyota L,Golden W,Golden L,CNIU W,CNIU L,Guillotine W,Guillotine L,Shuffle W,Shuffle L,TimTheGuy W,TimTheGuy L,Kikoho W,Kikoho L,DrewNG W,DrewNG L,Arty W,Arty L,Deadstock W,Deadstock L,JNaut W,JNaut L,Artelind W,Artelind L,Meep W,Meep L,RyuCloud W,RyuCloud L,Guex W,Guex L,Trail W,Trail L,Silver W,Silver L,Dimension W,Dimension L,Yasu W,Yasu L,Mr. Heat W,Mr. Heat L,Younger W,Younger L,Klaps W,Klaps L,dudutsai W,dudutsai L,Tian W,Tian L,PJ W,PJ L,Hysteric W,Hysteric L,Spiff W,Spiff L,Admiral Zhao W,Admiral Zhao L,99 Woodcutting W,99 Woodcutting L,Shmeeli W,Shmeeli L,PSai W,PSai L,Glasper W,Glasper L,Feo W,Feo L,Swoosh$ W,Swoosh$ L,Omar W,Omar L,Ferox W,Ferox L,Hexjo W,Hexjo L,Ted Greene W,Ted Greene L,Alt W,Alt L,BonkCushy W,BonkCushy L,Scooby W,Scooby L,Twisty W,Twisty L,Een W,Een L,Uma W,Uma L,22K W,22K L,Nugget W,Nugget L,Serb W,Serb L,Poonpounder W,Poonpounder L,Giraffe W,Giraffe L,Stus W,Stus L,IOA W,IOA L,BeastBoy W,BeastBoy L,Future Shock W,Future Shock L,Kota W,Kota L,Takyon W,Takyon L,Bank W,Bank L,BigRedAnimeBike W,BigRedAnimeBike L,Coach W,Coach L,Arcade W,Arcade L,TS420 W,TS420 L,Stacy's Stepdad W,Stacy's Stepdad L,Louis W,Louis L,Lochist W,Lochist L
Een,,,,,0,1,,,,,,,,,,,0,1,0,2,,,,,,,0,1,0,1,0,2,0,1,,,2,2,,,,,,,,,,,0,1,,,,,,,1,3,,,0,3,,,,,0,1,,,0,1,,,,,,,0,1,0,1,,,2,0,,,,,,,,,,,,,,,0,1,,,,,1,2,,,2,2,1,2,,,3,0,1,1,1,0,3,0,,,,,0,1,1,0,1,0,5,3,4,3,1,0,,,,,,,,,,,,,,,,
Uma,,,,,0,2,,,,,,,,,,,,,,,0,1,,,,,0,2,,,0,1,,,,,0,1,,,,,,,,,,,,,,,,,,,,,1,0,,,,,0,1,0,2,,,0,1,,,,,,,0,1,0,1,0,2,,,,,,,,,,,,,0,2,,,,,,,0,2,0,1,1,0,1,1,2,1,0,3,,,1,2,2,0,3,2,1,0,1,0,0,1,,,0,1,2,1,,,,,,,,,,,,,,,,,,,,
22K,,,,,,,,,,,,,,,,,,,0,4,,,,,0,1,0,1,,,0,2,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,0,1,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,0,4,,,,,1,4,1,1,2,1,,,1,0,1,0,,,,,,,,,1,0,1,4,2,1,,,,,0,1,0,1,,,,,0,1,,,,
Nugget,,,0,1,0,1,,,,,,,,,0,1,,,0,1,0,2,,,0,1,0,1,,,0,1,,,,,0,1,,,,,,,,,,,,,0,1,0,1,,,,,0,1,,,,,,,0,1,,,0,1,0,1,,,,,0,1,,,0,1,,,,,,,,,,,,,0,1,,,,,,,0,1,0,1,0,2,1,1,0,3,0,1,0,2,0,1,,,1,2,,,,,,,,,,,0,1,0,1,,,,,0,1,,,,,,,,,,,,
Serb,,,,,0,2,,,,,,,,,,,,,0,1,,,,,0,1,1,0,,,1,0,,,,,0,2,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,2,1,0,1,0,3,2,3,0,1,2,1,,,,,0,1,,,,,0,1,2,1,,,,,,,,,,,,,,,,,,,,
Poonpounder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giraffe,,,,,0,1,,,,,,,,,,,0,2,,,,,,,,,2,0,0,1,0,1,4,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,2,0,,,0,1,,,,,1,0,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,
Stus,,,0,2,0,2,,,,,,,0,1,,,0,2,,,,,,,,,,,,,1,0,0,8,0,2,,,,,,,,,,,0,1,,,,,,,,,,,0,1,,,,,0,3,0,1,,,1,0,,,,,,,0,4,0,2,1,2,1,1,,,0,2,0,1,0,1,0,2,,,0,1,2,1,1,0,1,0,0,1,,,0,6,0,1,1,0,1,0,,,,,,,,,0,1,,,2,6,2,3,3,0,,,,,,,,,,,,,1,1,,,,,,
IOA,,,,,0,3,,,,,,,,,,,,,,,,,,,,,0,1,0,1,,,0,5,,,0,1,,,,,,,,,0,1,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,0,1,,,,,,,,,,,0,1,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,
BeastBoy,0,1,,,0,1,0,1,,,,,,,,,,,0,1,,,,,,,2,6,0,1,,,1,2,,,0,1,,,,,0,1,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,,,,,,,0,1,0,1,,,0,1,0,1,,,,,,,,,,,,,1,0,0,1,0,1,1,0,0,1,,,1,0,,,,,3,2,,,,,,,0,1,,,,,,,,,,,,,,,0,1,,
Future Shock,,,0,1,0,1,,,,,,,,,,,,,0,1,,,,,,,0,1,,,0,1,0,1,,,1,2,,,,,0,1,,,,,,,0,1,,,,,,,2,2,2,9,,,0,2,1,1,,,0,2,0,1,,,0,1,0,2,0,1,0,2,0,2,1,1,,,,,0,1,1,0,1,0,1,3,1,1,1,0,,,,,0,1,0,3,0,1,3,5,1,2,4,1,1,0,1,2,,,,,0,3,,,,,,,0,10,1,7,0,3,2,2,,,,,,,,,,,,
Kota,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,0,1,,,0,2,0,1,0,4,,,0,2,0,1,,,0,1,,,,,,,0,4,,,0,2,,,,,0,1,,,,,,,1,0,0,2,,,1,0,,,1,0,,,0,2,,,3,4,,,1,2,1,0,,,,,,,,,,,1,0,10,0,,,0,2,,,0,1,,,,,,,,,,,,
Takyon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,0,1,,,,,,,0,1,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,7,1,2,0,,,,,1,2,,,,,,,,,,,,
Bank,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,0,1,,,1,0,,,,,,,,,,,,,,,,,2,0,,,,,0,2,1,0,,,,,,,,,,,2,0,0,1,,,,,,,,,,,,,,,,,1,0,,,,,,,0,1,,,1,0,0,1,,,,,,,,,,,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,,
BigRedAnimeBike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,0,1,,,0,1,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,1,0,1,0,,,,,,,,,,,,,2,2,1,0,2,1,,,,,,,,,,,,,,,,
Coach,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,0,1,,,0,4,,,,,,,,,,,,,0,1,0,1,,,,,,,,,0,1,,,0,1,,,,,,,,,,,,,,,0,1,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,,,,,
Arcade,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,
TS420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,2,2,,,,
Stacy's Stepdad,,,,,,,,,,,,,,,,,,,1,1,1,0,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,0,1,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,
Louis,,,,,,,,,,,,,0,1,1,0,,,,,,,,,1,0,,,0,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,9,2
Lochist,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,,
